-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.047934 3:-1.222974 
-1 1:2.462652 2:0.057350 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:1.240056 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.029415 2:-0.123137 3:-0.294291 
-1 1:0.568681 2:-0.123137 3:-0.536556 
-1 1:-0.428146 2:-0.123137 3:-0.052025 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:7.147738 2:-0.123137 3:0.432505 
-1 1:-1.125925 2:-0.123137 3:-0.980709 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.311373 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:2.961065 2:-0.123137 3:2.128362 
-1 1:-1.125925 2:-0.123137 3:-0.617311 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.042309 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.876658 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.057961 3:0.957413 
-1 1:11.434094 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.129098 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.432505 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:1.166777 2:-0.123137 3:-0.294291 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:2.895536 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.455801 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:1.366142 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.553638 
-1 1:2.163604 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:3.218556 
-1 1:-1.125925 2:0.022255 3:-0.052025 
-1 1:-1.125925 2:-0.123137 3:9.113678 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:18.810613 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:4.793280 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.007826 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.277945 3:-1.222974 
-1 1:-0.428146 2:-0.123137 3:-0.940331 
-1 1:0.867729 2:-0.123137 3:-0.415423 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.428146 2:-0.123137 3:-0.940331 
-1 1:-1.125925 2:0.012228 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:9.440440 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.092403 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.795903 
-1 1:5.951546 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.230617 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.795903 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:4.066485 
-1 1:-1.125925 2:-0.123137 3:7.942729 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:1.401566 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:3.459479 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.002201 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:4.147240 
-1 1:-1.125925 2:-0.103083 3:-0.294291 
-1 1:-1.125925 2:-0.123137 3:11.778596 
-1 1:-1.125925 2:-0.123137 3:-0.819199 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.028730 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.092403 
-1 1:4.356623 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:1.926474 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:1.643832 
-1 1:-1.125925 2:-0.123137 3:2.087985 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.876658 
-1 1:-1.125925 2:-0.123137 3:1.280434 
-1 1:-1.125925 2:-0.123137 3:0.028730 
-1 1:-1.125925 2:-0.123137 3:-0.778821 
-1 1:-1.125925 2:-0.123137 3:1.643832 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.819199 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.819199 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:9.113678 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.042921 3:0.069107 
-1 1:10.038536 2:-0.123137 3:-1.222974 
-1 1:0.768046 2:-0.123137 3:1.159301 
-1 1:-1.125925 2:-0.123137 3:2.289872 
-1 1:-1.125925 2:-0.123137 3:1.199679 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.674771 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.836281 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.027880 3:1.159301 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.012839 3:-0.334668 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:1.266460 2:-0.123137 3:-0.253913 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.002201 3:0.795903 
-1 1:-1.125925 2:-0.123137 3:3.460821 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:0.568681 2:-0.123137 3:-0.173158 
-1 1:-1.125925 2:-0.032893 3:1.684209 
-1 1:18.810613 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.778821 
-1 1:-1.125925 2:-0.123137 3:0.109485 
-1 1:-1.125925 2:-0.123137 3:1.159301 
-1 1:-1.125925 2:-0.123137 3:-0.011648 
-1 1:2.861383 2:-0.123137 3:2.047607 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:3.380066 
-1 1:-0.328464 2:-0.123137 3:-0.576933 
-1 1:0.070267 2:-0.123137 3:-0.738444 
-1 1:-0.527829 2:-0.123137 3:-0.980709 
-1 1:-0.328464 2:-0.123137 3:-0.899954 
-1 1:-0.428146 2:-0.108096 3:-0.496178 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:1.166777 2:-0.123137 3:0.674771 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:27.283642 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.727194 2:-0.083029 3:-0.617311 
-1 1:-1.125925 2:-0.123137 3:2.249495 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:2.289872 
-1 1:-1.125925 2:-0.123137 3:1.764964 
-1 1:-1.125925 2:1.055042 3:-1.222974 
-1 1:-1.125925 2:-0.037907 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:6.085362 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:7.175556 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.228781 2:-0.123137 3:0.230617 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.755526 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.458432 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.092403 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:2.163604 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:2.814781 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:4.256940 2:-0.123137 3:-1.222974 
-1 1:-0.228781 2:-0.123137 3:1.078546 
-1 1:-1.125925 2:-0.037907 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:16.300882 
-1 1:-1.125925 2:-0.123137 3:2.289872 
-1 1:-0.527829 2:-0.123137 3:-0.496178 
-1 1:-1.125925 2:-0.123137 3:3.864597 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.303013 3:0.472883 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.836281 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.012839 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:2.007230 
-1 1:-1.125925 2:-0.123137 3:3.178178 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.428146 2:-0.123137 3:-0.294291 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:1.441944 
-1 1:-1.125925 2:-0.123137 3:0.311373 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:9.113678 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.698066 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.392128 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:0.768046 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:2.263286 2:-0.123137 3:0.149862 
-1 1:-1.125925 2:-0.123137 3:3.622332 
-1 1:-0.328464 2:-0.123137 3:-0.576933 
-1 1:7.745834 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:3.957892 2:-0.123137 3:0.836281 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:3.016668 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:6.246872 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:2.263286 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:2.411005 
-1 1:-1.125925 2:-0.123137 3:4.429882 
-1 1:1.465825 2:-0.123137 3:0.876658 
-1 1:-1.125925 2:-0.123137 3:-0.132780 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.755526 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:1.159301 
-1 1:37.152228 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:3.460821 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:4.256940 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:1.482321 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:10.890290 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:3.758527 2:-0.123137 3:0.755526 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.328464 2:-0.123137 3:-0.536556 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:11.932507 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:2.976291 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:0.169950 2:-0.123137 3:0.432505 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:4.793280 
-1 1:-1.125925 2:-0.123137 3:2.087985 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
